text,selected_text,21-30,31-45,46-60,60-70,70-100,morning,noon,night
0.00011489358213121567,0.00017644713238978022,0,0,0,1,0,0,1,0
0.00014975233042947877,8.72586760056471e-05,0,0,0,0,1,0,0,1
0.00014093718841508437,0.00021637328260869747,0,0,0,0,0,1,0,0
0.00013287583762163673,0.00010792535831958918,1,0,0,0,0,0,1,0
8.956972374188842e-05,0.0001371606822388007,0,1,0,0,0,0,0,1
9.518313990680841e-05,9.010626328438988e-05,0,0,1,0,0,1,0,0
0.00013440512346966983,0.00016763847633286203,0,0,0,1,0,0,1,0
6.706973672963412e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00011372502784393591,0.00017488372354785916,0,0,0,0,0,1,0,0
0.0001297930468832859,0.0001983261680696673,1,0,0,0,0,0,1,0
9.050784531318438e-05,0.0001387427369816062,0,1,0,0,0,0,0,1
0.00011919712456623701,0.0001387953619067965,0,0,1,0,0,1,0,0
9.139759004417404e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
9.655919348719284e-05,0.0,0,0,0,0,1,0,0,1
0.00012092415632007392,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.0001110739903849562,0.00016205164459481085,1,0,0,0,0,0,1,0
0.000113260679963697,0.0001509849817502975,0,1,0,0,0,0,0,1
0.00012968235008417928,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00011463152780883893,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.00012781828565705116,6.382028208564682e-05,0,0,0,0,1,0,0,1
5.8646296184645095e-05,8.933450980428637e-05,0,0,0,0,0,1,0,0
0.00010648603555255798,0.00016441716076780657,1,0,0,0,0,0,1,0
0.00015410962434321803,0.0002388433087858129,0,1,0,0,0,0,0,1
0.00012259312675112787,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00013505081154797309,6.382028208564682e-05,0,0,0,1,0,0,1,0
9.331873746338511e-05,0.0001421092003209714,0,0,0,0,1,0,0,1
7.229561495319107e-05,0.00011022959781996893,0,0,0,0,0,1,0,0
0.00015195144385417772,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00013856839546399718,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00012499303616691639,0.0001929339774764113,0,0,1,0,0,1,0,0
8.777895990307506e-05,0.00010197545447120066,0,0,0,1,0,0,1,0
5.9030924458643814e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
9.124391694918507e-05,0.0001403580882331686,0,0,0,0,0,1,0,0
9.986140151489475e-05,0.00015220626993349076,1,0,0,0,0,0,1,0
9.776220207376571e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00014440041107380478,0.00018780301523271974,0,0,1,0,0,1,0,0
7.120215868649404e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.00012553200567704282,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00011668943020387291,0.0001083858588109507,0,0,0,0,0,1,0,0
8.33153911102752e-05,8.812687340932174e-05,1,0,0,0,0,0,1,0
5.924874247888053e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00011308747133998174,6.382028208564682e-05,0,0,1,0,0,1,0,0
5.7597057879899506e-05,8.738952548135082e-05,0,0,0,1,0,0,1,0
9.6126252666715e-05,0.0001485884888986239,0,0,0,0,1,0,0,1
7.050903113227333e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00010162575770110298,0.00015484995683890835,1,0,0,0,0,0,1,0
0.00012735933670299796,0.00019589364039126708,0,1,0,0,0,0,0,1
0.00012516803730587862,6.382028208564682e-05,0,0,1,0,0,1,0,0
4.189534542712305e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.0001530395059833425,0.000236577060384334,0,0,0,0,1,0,0,1
0.0001219343324347905,0.000188013866265975,0,0,0,0,0,1,0,0
9.80872449934614e-05,0.00015211809791606086,1,0,0,0,0,0,1,0
0.0001257097900626606,0.00019381445017168582,0,1,0,0,0,0,0,1
0.00010974830008341831,0.00016746314226036093,0,0,1,0,0,1,0,0
0.00010608413153283707,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.00014097643412845512,8.977690060311024e-05,0,0,0,0,1,0,0,1
0.00011651085081073903,0.0001782557878686793,0,0,0,0,0,1,0,0
4.189534542712305e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
7.118998617274812e-05,8.936855657104613e-05,0,1,0,0,0,0,0,1
0.0001122431552680873,8.88362406598791e-05,0,0,1,0,0,1,0,0
7.063414365128434e-05,0.00010836894718095958,0,0,0,1,0,0,1,0
0.0001228488430773161,0.00012561665390213575,0,0,0,0,1,0,0,1
5.809178715297831e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
8.25237721416747e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
8.22958122389374e-05,0.00012593530296714167,0,1,0,0,0,0,0,1
0.00014544251450603854,0.00012006974023262818,0,0,1,0,0,1,0,0
4.189534542712305e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
7.216822213815994e-05,0.00011017789985918658,0,0,0,0,1,0,0,1
0.00012460346979145277,9.020995770599329e-05,0,0,0,0,0,1,0,0
0.00010355184228878128,0.00016074531495343788,1,0,0,0,0,0,1,0
0.00011767858844743995,0.00018134943202903839,0,1,0,0,0,0,0,1
6.969998973131815e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
4.189534542712305e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
8.216467936648604e-05,0.00012551324840766683,0,0,0,0,1,0,0,1
0.0001285010728646608,0.00019718287625133122,0,0,0,0,0,1,0,0
0.0001403290955030808,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00012752354127858035,0.0001956941933366658,0,1,0,0,0,0,0,1
9.66871160974965e-05,0.00014807698508949454,0,0,1,0,0,1,0,0
0.00010235798432189969,0.0001425300826807997,0,0,0,1,0,0,1,0
0.00011260910306111177,9.015895992843917e-05,0,0,0,0,1,0,0,1
5.1822163347594036e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.000124013036915637,0.00018967116002740954,1,0,0,0,0,0,1,0
0.00014663593303261614,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.0001086631451016834,8.975440573713154e-05,0,0,1,0,0,1,0,0
0.0001359767595814934,6.382028208564682e-05,0,0,0,1,0,0,1,0
6.552246319350829e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
8.036002512996679e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00011450333668881082,6.382028208564682e-05,1,0,0,0,0,0,1,0
9.021974650565746e-05,8.995214757991345e-05,0,1,0,0,0,0,0,1
0.0001382101957925556,0.00021275881289592805,0,0,1,0,0,1,0,0
0.00010496790197466356,6.382028208564682e-05,0,0,0,1,0,0,1,0
7.214513114960304e-05,0.00010995712127844924,0,0,0,0,1,0,0,1
6.983091927909196e-05,8.696460321526017e-05,0,0,0,0,0,1,0,0
0.00012089835823348263,0.00018629785521523162,1,0,0,0,0,0,1,0
9.117040470011734e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00010689873500085833,0.00016305909700318965,0,0,1,0,0,1,0,0
9.92528230702098e-05,0.000152922415319657,0,0,0,1,0,0,1,0
8.332755329284491e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
8.18253452306945e-05,9.00493167598513e-05,0,0,0,0,0,1,0,0
0.00011511624502236436,0.00017613998960510407,1,0,0,0,0,0,1,0
8.156370262965097e-05,0.00012534666856979404,0,1,0,0,0,0,0,1
0.00013774719444526712,6.382028208564682e-05,0,0,1,0,0,1,0,0
7.996612732689051e-05,0.00012344490571692228,0,0,0,1,0,0,1,0
4.189534542712305e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00010957367570012314,0.00016712940059792605,0,0,0,0,0,1,0,0
0.00015748792737969985,0.00024116904222253998,1,0,0,0,0,0,1,0
7.143604566276976e-05,8.786488235267345e-05,0,1,0,0,0,0,0,1
0.00011286596677539108,0.0001756552249068127,0,0,1,0,0,1,0,0
0.00014436400195908753,8.946253824242188e-05,0,0,0,1,0,0,1,0
0.00013730401488018415,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.000133513051754413,8.958280321771266e-05,0,0,0,0,0,1,0,0
0.00011177906279262192,0.00014856243355762172,1,0,0,0,0,0,1,0
5.879683766887673e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.0001364791224294075,0.00020816246754239067,0,0,1,0,0,1,0,0
0.0001496027543769302,6.382028208564682e-05,0,0,0,1,0,0,1,0
8.973755403418154e-05,0.00013786599570826945,0,0,0,0,1,0,0,1
0.00016086025056652253,8.966684302582347e-05,0,0,0,0,0,1,0,0
7.210851582226718e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00010502481764772338,0.0,0,1,0,0,0,0,0,1
0.00014343605512729638,0.00022120775899197445,0,0,1,0,0,1,0,0
0.00010533958315233022,0.0001606163440176322,0,0,0,1,0,0,1,0
0.00014143002956091175,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00010609451390613587,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00011194410360842991,0.00017322022872017095,1,0,0,0,0,0,1,0
0.00011260059865926475,0.00012542362587343502,0,1,0,0,0,0,0,1
0.00010811377078159378,0.00016603346252587256,0,0,1,0,0,1,0,0
0.00010274412536322116,8.972123692053394e-05,0,0,0,1,0,0,1,0
8.882759767336433e-05,0.00013682242998684475,0,0,0,0,1,0,0,1
0.00012750298360938533,0.000151837321343964,0,0,0,0,0,1,0,0
0.0001450672897867194,0.0002038378316726585,1,0,0,0,0,0,1,0
0.00010630592885644439,0.00016468996137416198,0,1,0,0,0,0,0,1
0.0001397080440797099,0.00021396973721594768,0,0,1,0,0,1,0,0
0.00010633272226524864,6.382028208564682e-05,0,0,0,1,0,0,1,0
9.493967547623919e-05,0.0001468440778356699,0,0,0,0,1,0,0,1
9.94927279766731e-05,0.00015143968573317685,0,0,0,0,0,1,0,0
0.00011361937129136961,0.00016559892984580887,1,0,0,0,0,0,1,0
8.202218144069008e-05,0.00012518945862599384,0,1,0,0,0,0,0,1
6.806217696208074e-05,0.00010525151644956378,0,0,1,0,0,1,0,0
5.620850418952926e-05,8.5623893452031e-05,0,0,0,1,0,0,1,0
9.024329974143612e-05,0.0001384901675112624,0,0,0,0,1,0,0,1
0.00011504964677603563,0.0001749084766453146,0,0,0,0,0,1,0,0
8.290559019247803e-05,0.00012613177689328666,1,0,0,0,0,0,1,0
0.00013007487743293207,0.0,0,1,0,0,0,0,0,1
0.00010516409983632162,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00010580917222128075,0.0001628860085276318,0,0,0,1,0,0,1,0
0.0001415281981658766,0.00021698053573629634,0,0,0,0,1,0,0,1
0.00015084392007338367,0.00023257653315252548,0,0,0,0,0,1,0,0
8.176310032825303e-05,0.00012492275292497155,1,0,0,0,0,0,1,0
8.03183306812988e-05,0.00010928515950680618,0,1,0,0,0,0,0,1
0.000121090180009228,6.382028208564682e-05,0,0,1,0,0,1,0,0
5.756275019161761e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.00013209461892068906,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00012743788660487556,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.0001228995296787215,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00012768328580995694,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00012319512890905098,0.00018994644224082076,0,0,1,0,0,1,0,0
9.305174885040619e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
9.834525038327564e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00012898586526748285,0.00019746864326419022,0,0,0,0,0,1,0,0
9.940021295682397e-05,9.020006966093053e-05,1,0,0,0,0,0,1,0
9.257981670307264e-05,0.00014153480827593708,0,1,0,0,0,0,0,1
7.247775085052164e-05,0.00011045531254948534,0,0,1,0,0,1,0,0
9.98727850425263e-05,0.00015335670370942255,0,0,0,1,0,0,1,0
0.00011405986461167806,0.0001754743190135513,0,0,0,0,1,0,0,1
7.244508125200239e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00011571962721599965,6.382028208564682e-05,1,0,0,0,0,0,1,0
7.155104592319527e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
8.021835155487035e-05,0.00010453389770168338,0,0,1,0,0,1,0,0
0.00010071261169113029,6.382028208564682e-05,0,0,0,1,0,0,1,0
7.206078597556677e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00010714776383886187,8.992141446887668e-05,0,0,0,0,0,1,0,0
0.00012151303364411911,0.00015438924715158544,1,0,0,0,0,0,1,0
0.00011913150546196969,0.00010981278997600693,0,1,0,0,0,0,0,1
0.00013928619438515112,0.00010981379383341491,0,0,1,0,0,1,0,0
8.249421600050406e-05,0.00012604348986057002,0,0,0,1,0,0,1,0
0.00012994696448899497,0.00019902638204600783,0,0,0,0,1,0,0,1
9.02774219302902e-05,0.0001238762732638771,0,0,0,0,0,1,0,0
0.00014729399721820396,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.0001270515426578148,0.00018542690231981363,0,1,0,0,0,0,0,1
4.189534542712305e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00010373820540690991,0.0001609515923744554,0,0,0,1,0,0,1,0
6.861780848143285e-05,0.00010574243716471473,0,0,0,0,1,0,0,1
9.279134934687069e-05,0.00014458942189919972,0,0,0,0,0,1,0,0
0.00010721729573396718,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00012146274461830149,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.0001416793895438567,8.320635637707668e-05,0,0,1,0,0,1,0,0
5.844756750831887e-05,8.951067222472318e-05,0,0,0,1,0,0,1,0
0.00015422933694083063,0.00023591507014361542,0,0,0,0,1,0,0,1
5.8882955510110775e-05,8.974405809336284e-05,0,0,0,0,0,1,0,0
0.0001198859360851847,0.0001836186011586787,1,0,0,0,0,0,1,0
0.00010816316161808709,0.00016615932485057345,0,1,0,0,0,0,0,1
0.0001376429326697845,0.00013644976428707449,0,0,1,0,0,1,0,0
7.231444315581249e-05,0.00011037289196411899,0,0,0,1,0,0,1,0
0.00014282517410242788,0.00022017006216137558,0,0,0,0,1,0,0,1
6.928228004967001e-05,0.00010682723867096744,0,0,0,0,0,1,0,0
5.6771747675826534e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.0001277165300340973,0.0001962466225418144,0,1,0,0,0,0,0,1
0.00011042375944829213,0.00017105603616226806,0,0,1,0,0,1,0,0
7.637714896928627e-05,8.82168730735988e-05,0,0,0,1,0,0,1,0
0.00011373909484903161,0.0001747106465953333,0,0,0,0,1,0,0,1
8.243287103572253e-05,0.000125915498727526,0,0,0,0,0,1,0,0
5.5504966770069885e-05,8.559892928883917e-05,1,0,0,0,0,0,1,0
0.00013486606246370698,9.025279404809883e-05,0,1,0,0,0,0,0,1
7.204299213607626e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
9.527181301268829e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
8.908223827466419e-05,0.0001364543317963165,0,0,0,0,1,0,0,1
8.119419654618515e-05,0.00012395523942440687,0,0,0,0,0,1,0,0
0.00010718267003417996,0.00016381941004526198,1,0,0,0,0,0,1,0
0.00010100402211614798,0.00015428737868094074,0,1,0,0,0,0,0,1
0.00015119910796005645,0.00015063808392206562,0,0,1,0,0,1,0,0
0.00012145896926437624,0.00018505188143821822,0,0,0,1,0,0,1,0
0.0001318174842787227,0.00020339970419931992,0,0,0,0,1,0,0,1
0.00014801612327054888,0.00022483957309663035,0,0,0,0,0,1,0,0
0.00010863816830721662,0.00012621515232432793,1,0,0,0,0,0,1,0
8.744252464901874e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00011404854948645219,0.00017530146210297814,0,0,1,0,0,1,0,0
0.00012305423800205843,6.382028208564682e-05,0,0,0,1,0,0,1,0
7.204299213607626e-05,0.00010981379383341491,0,0,0,0,1,0,0,1
7.028763019883802e-05,0.00010797240838148016,0,0,0,0,0,1,0,0
0.00013639754072393534,0.00020882989263509968,1,0,0,0,0,0,1,0
0.00011483565931060852,6.382028208564682e-05,0,1,0,0,0,0,0,1
9.80234539166539e-05,0.0001501237427047042,0,0,1,0,0,1,0,0
9.927737389276783e-05,0.0001524831238117202,0,0,0,1,0,0,1,0
0.00011461604865232783,0.00017543733842708987,0,0,0,0,1,0,0,1
0.00010653967799062658,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00010440986179591121,0.00011053374671030324,1,0,0,0,0,0,1,0
0.00015294421213005662,0.00023406809522904024,0,1,0,0,0,0,0,1
7.255080652449419e-05,0.00011052269781135161,0,0,1,0,0,1,0,0
0.00012541965375084186,8.834654649452152e-05,0,0,0,1,0,0,1,0
0.00012109952488593063,6.382028208564682e-05,0,0,0,0,1,0,0,1
7.238450823296956e-05,0.00011013543391323774,0,0,0,0,0,1,0,0
9.945218171344821e-05,8.921282494557531e-05,1,0,0,0,0,0,1,0
4.189534542712305e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00013940120210756586,6.382028208564682e-05,0,0,1,0,0,1,0,0
5.915167319052301e-05,9.02252868673801e-05,0,0,0,1,0,0,1,0
7.199936942422943e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00013357707959373317,0.0002055952693716278,0,0,0,0,0,1,0,0
0.00015112028485805541,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00010766402728442897,0.00016517402125804803,0,1,0,0,0,0,0,1
5.708469823524793e-05,8.788698951902838e-05,0,0,1,0,0,1,0,0
8.244886332695578e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.00011374911027582593,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00012116125603936511,8.974051075660856e-05,0,0,0,0,0,1,0,0
8.269620284413873e-05,0.00012627086897418243,1,0,0,0,0,0,1,0
0.00010197974563022016,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00013024538511075104,0.00020096911245157594,0,0,1,0,0,1,0,0
0.0001150407444872538,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.00010829752666778611,8.695289673126305e-05,0,0,0,0,1,0,0,1
0.00013393994136510804,0.00020601322493390742,0,0,0,0,0,1,0,0
9.518668334625646e-05,0.00010363696208539122,1,0,0,0,0,0,1,0
0.00014083177340280036,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00013270937058458811,0.00020393240592813584,0,0,1,0,0,1,0,0
7.098889020703125e-05,0.00010870248873420251,0,0,0,1,0,0,1,0
0.00013173616739494003,8.951820483565888e-05,0,0,0,0,1,0,0,1
9.739482809218847e-05,0.00015039243061391866,0,0,0,0,0,1,0,0
7.068400550309909e-05,8.945543716131233e-05,1,0,0,0,0,0,1,0
0.00012822580768852057,8.685408743736134e-05,0,1,0,0,0,0,0,1
0.00014876198901124876,0.0002273323389959588,0,0,1,0,0,1,0,0
0.00010792913321800145,6.382028208564682e-05,0,0,0,1,0,0,1,0
7.224464864107574e-05,0.00011024877104341808,0,0,0,0,1,0,0,1
0.0001397641450189988,0.00021632399547784334,0,0,0,0,0,1,0,0
6.988150406935051e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00011395051335652961,0.0001752002094084666,0,1,0,0,0,0,0,1
0.00010608829604542909,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.0001400763692977256,6.382028208564682e-05,0,0,0,1,0,0,1,0
0.0001122169128413346,0.00017297971028637992,0,0,0,0,1,0,0,1
5.89160952530257e-05,8.985739790328025e-05,0,0,0,0,0,1,0,0
0.00011375384651237548,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00012186396124439281,0.00018725437161583035,0,1,0,0,0,0,0,1
0.00015106261279647568,0.00023352448269340777,0,0,1,0,0,1,0,0
0.00012887683863441781,8.94263594065116e-05,0,0,0,1,0,0,1,0
8.150296462892252e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
8.102459288247939e-05,0.00012463378261364362,0,0,0,0,0,1,0,0
4.189534542712305e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00010684183568141568,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00010013380325604707,0.00010942159001445955,0,0,1,0,0,1,0,0
0.0001226363137131595,0.0001256003902339989,0,0,0,1,0,0,1,0
9.080639537215025e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.0001153444526330926,0.00017640778520703135,0,0,0,0,0,1,0,0
0.00011957550357679741,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.0001339334683605629,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.0001400774769611824,0.0002146834684312251,0,0,1,0,0,1,0,0
0.00010759761801709386,8.927467746207091e-05,0,0,0,1,0,0,1,0
0.0001320193418462641,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00013332234319630117,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00012914956141681997,0.00011048220830991865,1,0,0,0,0,0,1,0
0.00011194459869580834,0.00013961916446197676,0,1,0,0,0,0,0,1
0.00012813696477360776,0.00019586417284331,0,0,1,0,0,1,0,0
0.00011362917604920659,0.00017480282417921188,0,0,0,1,0,0,1,0
0.00013438661986877183,0.00020632890353645077,0,0,0,0,1,0,0,1
0.00012511681504333725,0.00013792454202587133,0,0,0,0,0,1,0,0
9.8125720593247e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
6.995678541598645e-05,0.00010705168138116074,0,1,0,0,0,0,0,1
0.00012701364988912576,0.0001948068157929857,0,0,1,0,0,1,0,0
4.189534542712305e-05,6.382028208564682e-05,0,0,0,1,0,0,1,0
7.253241321270243e-05,0.00011050088671766043,0,0,0,0,1,0,0,1
7.22069183724217e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00010620026692225304,8.560206775101468e-05,1,0,0,0,0,0,1,0
7.077303509915594e-05,0.00010815220659112523,0,1,0,0,0,0,0,1
9.660459859292298e-05,0.00014929834342719084,0,0,1,0,0,1,0,0
9.914167720703973e-05,9.01175717230827e-05,0,0,0,1,0,0,1,0
0.00012174662107443034,0.00018640456473308006,0,0,0,0,1,0,0,1
0.0001020380412435338,0.00015533716370572597,0,0,0,0,0,1,0,0
5.924776831800035e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
7.180610340543224e-05,0.00010981946701998079,0,1,0,0,0,0,0,1
0.00010017463133973175,9.022138023477054e-05,0,0,1,0,0,1,0,0
0.0001167370223759265,6.382028208564682e-05,0,0,0,1,0,0,1,0
6.900330644615838e-05,0.00010627352337563193,0,0,0,0,1,0,0,1
0.0001290735641238454,0.0001521739029274137,0,0,0,0,0,1,0,0
7.239186272825088e-05,0.00011013362914706933,1,0,0,0,0,0,1,0
0.00010545517945790216,8.975440573713154e-05,0,1,0,0,0,0,0,1
0.0001358413612323471,0.00020754565097413005,0,0,1,0,0,1,0,0
7.132334484916122e-05,0.00010899807962483537,0,0,0,1,0,0,1,0
0.000130442673743544,0.00010906316867058859,0,0,0,0,1,0,0,1
0.00011168626912891752,0.00017225785366552189,0,0,0,0,0,1,0,0
7.143269625850168e-05,0.00010949942732812532,1,0,0,0,0,0,1,0
0.00010880250270853916,0.00012591669559404661,0,1,0,0,0,0,0,1
0.00012916264117364957,8.991139037146676e-05,0,0,1,0,0,1,0,0
0.00012297897734802297,0.000124541372476729,0,0,0,1,0,0,1,0
6.686473902909336e-05,0.00010373797474495677,0,0,0,0,1,0,0,1
0.00012622542720260702,0.00019432311148353789,0,0,0,0,0,1,0,0
9.937746317606679e-05,8.868637148207646e-05,1,0,0,0,0,0,1,0
0.00012614983040848458,9.008445684663761e-05,0,1,0,0,0,0,0,1
8.356745600633491e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00012244703804554084,0.00011016636528812656,0,0,0,1,0,0,1,0
5.576392885014981e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
6.26809132537341e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
9.107502659508692e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.0001262461353604868,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00011698587195767163,8.95300519248038e-05,0,0,1,0,0,1,0,0
8.104005302827113e-05,0.00012420975182408396,0,0,0,1,0,0,1,0
8.077158982797273e-05,0.00012368381000027627,0,0,0,0,1,0,0,1
0.00010842571708905462,0.00012626283061832152,0,0,0,0,0,1,0,0
9.322266065664916e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
4.189534542712305e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
0.00011796642353147671,0.00018429527486452015,0,0,1,0,0,1,0,0
7.914623576572033e-05,0.00012185563532683868,0,0,0,1,0,0,1,0
8.971453531654801e-05,0.00013836618594571622,0,0,0,0,1,0,0,1
0.0001088385948914445,0.00011038120585439875,0,0,0,0,0,1,0,0
5.8793261405757545e-05,8.899207330666108e-05,1,0,0,0,0,0,1,0
4.189534542712305e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
5.9208561106902545e-05,9.02555084799984e-05,0,0,1,0,0,1,0,0
0.0001546038711677224,0.00010761473810249971,0,0,0,1,0,0,1,0
5.891271151164929e-05,8.978723659397369e-05,0,0,0,0,1,0,0,1
7.904207607004097e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
0.00013739880540711538,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00011513519750631728,0.00017646033249145974,0,1,0,0,0,0,0,1
8.877309013906937e-05,8.955681166670338e-05,0,0,1,0,0,1,0,0
0.0001271772937484473,0.0001949724942043198,0,0,0,1,0,0,1,0
8.34511154424406e-05,6.382028208564682e-05,0,0,0,0,1,0,0,1
0.00013082284046202824,0.00018484391741865178,0,0,0,0,0,1,0,0
0.00014717893619298404,6.382028208564682e-05,1,0,0,0,0,0,1,0
0.00015634821780858898,0.000239859402516389,0,1,0,0,0,0,0,1
8.90121110861848e-05,6.382028208564682e-05,0,0,1,0,0,1,0,0
0.00013555334157514865,0.0001579686785256706,0,0,0,1,0,0,1,0
8.323215293755606e-05,0.00012679320722649846,0,0,0,0,1,0,0,1
0.00010742540418866542,0.00016496988390645936,0,0,0,0,0,1,0,0
9.087845890160388e-05,6.382028208564682e-05,1,0,0,0,0,0,1,0
9.994886679342405e-05,0.0001229888051035814,0,1,0,0,0,0,0,1
7.21488059059105e-05,0.00010994008987444755,0,0,1,0,0,1,0,0
0.0001342012392120943,0.00020652402418384273,0,0,0,1,0,0,1,0
0.00011320706031434811,0.00013679273906881196,0,0,0,0,1,0,0,1
9.164558298073115e-05,6.382028208564682e-05,0,0,0,0,0,1,0,0
8.344840358501868e-05,0.00012729193369224505,1,0,0,0,0,0,1,0
9.725224824087097e-05,6.382028208564682e-05,0,1,0,0,0,0,0,1
5.923466890308541e-05,9.010730023515181e-05,0,0,1,0,0,1,0,0
0.00011612664402292453,0.00017749344393068508,0,0,0,1,0,0,1,0
